Episode,Total_Reward
2402,-1.364353454609207
2403,0.08507381937180547
2404,-0.21635348154132727
2405,-1.9517435321293573
2406,1.5717050851697296
2407,-0.12504167237924957
2408,1.9036062277162686
2409,-0.9327109263082929
2410,-1.829645719480279
2411,-0.16394169948048298
2412,0.8840861258455488
2413,1.8923424223160814
2414,3.3707804739729497
2415,-1.956516825517433
2416,-3.145976062146938
2417,-0.4841157834700647
2418,0.31002580084176923
2419,-3.866646109053499
2420,0.13606424315939214
2421,4.63527906594815
2422,0.40933790575522616
2423,-2.420292693686955
2424,3.2998076943881656
2425,2.6772379132563633
2426,2.238006266248337
2427,-4.553844246842168
2428,-1.923629528324358
2429,-3.372539857794654
2430,0.6664851258866158
2431,0.3544637239486361
2432,0.24551849878418053
2433,-2.3193573661997946
2434,2.975927238834241
2435,0.6679604487686516
2436,-2.284389059112467
2437,4.716479502596957
2438,1.1349982256649225
2439,2.9699593026323345
2440,3.8422840239862657
2441,-1.613729576289503
2442,1.9215033655619091
2443,-1.513336971015602
2444,-3.6199977800063445
2445,3.960635320778601
2446,1.9309821830900624
2447,0.81334034500231
2448,-3.8917481545137136
2449,2.6085755028299804
2450,-0.8903357104290719
2451,0.9091291322371153
2452,0.7490037411967386
2453,0.48296443632728603
2454,-3.3129958640457673
2455,0.5475342350980645
2456,0.9310038038916216
2457,1.029022127920729
2458,-2.0415191457600215
2459,-1.0753772470976743
2460,0.9997717994133688
2461,2.46676178273726
2462,2.1600731517710177
2463,1.0456937139089262
2464,-3.131250812823542
2465,1.7214456970709362
2466,-5.000462518074174
2467,2.762123421211812
2468,-3.68013072833205
2469,1.4627258164043315
2470,1.274550598270963
2471,0.0946183153011042
2472,-0.5668268176774915
2473,0.45609222697967694
2474,-0.2456529554374709
2475,2.879689658815911
2476,0.9120926841300956
2477,0.2470473611959223
2478,-2.92679254492747
2479,-0.1931052150240472
2480,4.579748147151184
2481,3.45071956032404
2482,2.7426899362511037
2483,-1.836588225409859
2484,-3.2028785167490526
2485,-0.25164846160454046
2486,1.883584551820705
2487,2.4246974448877676
2488,-0.9639663622016956
2489,-3.7951927980640825
2490,-2.5898258970841415
2491,-0.22040482607201328
2492,2.3273687967091616
2493,3.5158952570532227
2494,4.300966427893773
2495,3.389216899547575
2496,-2.077828382747845
2497,3.9236908952354312
2498,2.698759659139746
2499,1.629681909059401
2500,3.410459160262598
2501,3.3595327022499895
2502,1.040794721720239
2503,3.056650225332181
2504,-1.0551854105678944
2505,1.2948333625346564
2506,-1.302373412252389
2507,-1.1568055105487447
2508,-1.0543717521770701
2509,0.4786931850519619
2510,2.5956786729609185
2511,-3.600659470421425
2512,0.4878818359588637
2513,-2.945982528465062
2514,0.37033044486546907
2515,0.5466012897094616
2516,1.1343103314131202
2517,-3.9558580832376187
2518,2.3147569847066025
2519,1.9717070150098932
2520,-0.7575968955784722
2521,-2.526397884695517
2522,-0.32257509760708025
2523,0.16122201562732652
2524,3.979926624260843
2525,-2.9868674463955287
2526,3.2792919195752845
2527,3.1409343991309875
2528,-2.2722179088654704
2529,0.7590374636864823
2530,0.41379368335837696
2531,-2.4694330617657645
2532,-1.8718615881006027
2533,1.7119964879457596
2534,-2.782884367232862
2535,-0.11325595442317615
2536,2.4492262565593115
2537,2.043949173071347
2538,-2.061934505323607
2539,1.5799753955063152
2540,0.8131456557655403
2541,0.8440300165163728
2542,2.3359876972537177
2543,-1.6926009277925207
2544,0.8183647658229338
2545,-2.6421868229797876
2546,0.319585993619841
2547,-2.5869335636809776
2548,-1.8738023756038522
2549,-3.0672914848817214
2550,4.187552349595096
2551,-0.6775107239914289
2552,0.6324431830800377
2553,2.3199655562786603
2554,-3.12087785078755
2555,0.8370622650673136
2556,3.839084370352065
2557,-3.7876480086037336
2558,1.1946362961945614
2559,2.5281224940509093
2560,-2.9007135756372424
2561,0.034549920597874983
2562,0.4945766096005021
2563,0.05358880961539181
2564,-1.8829918196904043
2565,2.090589143825185
2566,2.5574373510814317
2567,-3.5407069016322383
2568,0.38142774477824243
2569,0.717134396739472
2570,-2.9947241033651215
2571,-3.7508987122724253
2572,-1.99434847902908
2573,-1.3845296049536364
2574,1.684987725100234
2575,0.14823856898580873
2576,-2.1456114236841546
2577,2.4842358597076073
2578,-1.3077473262957218
2579,-0.8668822545411003
2580,-2.515062668364237
2581,2.1985874599578197
2582,4.025126899050231
2583,-0.2607029550842095
2584,1.7970511423945625
2585,-1.2952896329951795
2586,3.4177193428851558
2587,0.45453395062749025
2588,-1.8680247143551962
2589,2.074420309371433
2590,1.1823023258682768
2591,3.5792308122936003
2592,-2.313786403826896
2593,1.9633393968409076
2594,1.4456784551322752
2595,-0.43922914342515607
2596,-2.967453334732059
2597,-0.0827076848689765
2598,2.652243351373806
2599,0.1106250695625447
2600,0.5052508213561275
2601,1.564081905605645
2602,-0.43856747935869245
2603,2.1393501120174534
2604,2.6259767939352394
2605,-1.7578795494658381
2606,1.5653426636851968
2607,2.023590623404637
2608,2.2484088018337274
2609,2.2728848053039377
2610,-1.5454177179034838
2611,-0.705560326441562
2612,1.7944707603704781
2613,-2.0361960105680565
2614,-2.772244875501068
2615,4.516483646985581
2616,-2.8304290328724964
2617,2.6889086455378948
2618,-4.411946006570437
2619,4.358763756897672
2620,0.7251508859185485
2621,2.542729217695269
2622,-1.9855182244658214
2623,-4.678185967245269
2624,-3.2617803518500117
2625,-2.694736259101309
2626,4.115297266017118
2627,4.737280248814374
2628,-0.4664088848273735
2629,-0.6446800986358068
2630,0.9103226088071771
2631,-2.5317873127480297
2632,-0.4405218072870314
2633,1.6688829254229303
2634,0.026185739502381344
2635,2.5352638548484236
2636,-1.1774423110058483
2637,-0.05650996692116972
2638,-3.607389129685491
2639,3.0131201001944437
2640,-0.39073270352038336
2641,-0.8092651025278361
2642,2.895343162526578
2643,2.3756353265660426
2644,-0.2726855710833149
2645,-0.007213089078056623
2646,-2.6048669800876683
2647,-0.5248740361696953
2648,2.2849353587513765
2649,-3.7627628983676784
2650,-1.4154797241221408
2651,0.33368946536802135
2652,-1.414721804466408
2653,0.5552089643149406
2654,2.2141692563613518
2655,3.3770842760364377
2656,3.6010874327098996
2657,5.861177245373525
2658,1.850235072810771
2659,-0.5681166895760921
2660,1.0382854778692108
2661,-0.11128844914655067
2662,-2.924005173481664
2663,-0.571461673376622
2664,-3.4253165600418187
2665,0.3268467299284914
2666,-2.9785296778638743
2667,-1.28017268681168
2668,0.43317000507514863
2669,1.3350709305283066
2670,-2.389033986607912
2671,-0.8405928241745868
2672,-0.659658030556658
2673,-0.6170493180435621
2674,2.5556520188497407
2675,-2.4409161747643555
2676,3.589985658936328
2677,0.3469693522698775
2678,0.485346318085473
2679,3.6348569181476043
2680,1.6660791211571073
2681,-3.2115681157787073
2682,-3.0321697100873175
2683,0.94171419484598
2684,-2.7617517318847016
2685,0.17347446013656154
2686,2.1822640735874916
2687,0.657353190022451
2688,-1.6874255445185866
2689,4.466891898167854
2690,1.831494403082832
2691,2.0541929558096794
2692,-0.8044225761715857
2693,-0.21330608275605623
2694,0.5519880105314812
2695,4.876136442283603
2696,-2.0115853412627014
2697,2.7647492218968956
2698,1.585836878840813
2699,-0.7770059660075164
2700,-1.766865156331387
2701,2.6812716153779315
2702,4.129079399303549
2703,0.8535132915086825
2704,-1.3132215109396792
2705,0.8774905316057008
2706,2.323187717550705
2707,0.4526057161676959
2708,2.89535181408395
2709,2.478227635111159
2710,0.9662089909494156
2711,0.6538098193944262
2712,-1.520909632121193
2713,3.4208373233061207
2714,0.8604317483069158
2715,-2.9165878369771914
2716,-3.7870715958231047
2717,1.8050001218831608
2718,5.6279515812054415
2719,1.287069840692627
2720,-0.9626681152708392
2721,0.5092919112362079
2722,0.698772399422813
2723,0.4838070783480443
2724,0.1701755173669176
2725,-4.090504464766475
2726,-3.032080092600055
2727,0.4097090596593398
2728,3.561270588963591
2729,-2.6538345074589422
2730,2.360041734877744
2731,0.5239717975136369
2732,-2.4616943750108407
2733,0.37560073498843977
2734,-0.3795486081488557
2735,1.0909502077322002
2736,-0.3257667735225849
2737,0.14973206149475393
2738,0.847398590265256
2739,1.9041975635638968
2740,-1.4143412111923814
2741,3.107293519457043
2742,0.20007589913462176
2743,0.6912416176022973
2744,2.8537978133084905
2745,-4.809335407480152
2746,0.2581963568084874
2747,1.6414670367235435
2748,3.2357156023969176
2749,2.6523148035324278
2750,-2.0576934256735995
2751,-0.9445297625558002
2752,-3.304893770245762
2753,0.8230172031166822
2754,0.7148695076028055
2755,-3.2440567164497853
2756,2.8199001056856003
2757,-0.42900769970519725
2758,1.1339416664612443
2759,2.1014743600516113
2760,0.6259253534919061
2761,-0.006923103663661223
2762,1.9607127108324658
2763,-2.0630987528388838
2764,0.993395891134826
2765,0.17634210441814124
2766,1.446421131220143
2767,-0.5174952175594332
2768,0.16069779970215325
2769,0.23750893393709083
2770,1.8818952147141381
2771,2.8389481968481984
2772,-2.1633391871305894
2773,3.1537631436835727
2774,0.6235029013025708
2775,-0.8952434943262482
2776,0.27864149274480654
2777,2.178478126266598
2778,-1.8722906577970022
2779,-0.7843774941783739
2780,-1.9388693940583994
2781,2.218037109896194
2782,0.672878306075503
2783,-1.1191423654160415
2784,0.8457725089376728
2785,3.492072722930242
2786,1.5603624420457727
2787,2.8123863975040244
2788,-1.0154533803445598
2789,0.2906754543944233
2790,-3.2935223302357866
2791,-0.15319277798599584
2792,0.5224436524620475
2793,2.015620606282301
2794,-1.0744994234432537
2795,-2.051499470874651
2796,-2.339077228436208
2797,-2.121923897245316
2798,0.037718864505668415
2799,4.453382644462968
2800,0.41383656358574006
2801,1.736166592755535
2802,2.448098026093172
2803,-0.7117060664319026
2804,1.8273152622917397
2805,-2.395169549124523
2806,-1.5182874989821193
2807,1.6356278792592085
2808,1.301201277661479
2809,0.18326223478670434
2810,0.3310043377438191
2811,1.0172902222538704
2812,-0.5354914112845559
2813,0.3672229222504416
2814,-0.9244651894837137
2815,-3.542690972412182
2816,-0.9369006845289938
2817,0.8087468931337397
2818,1.2158419315349152
2819,0.43143369226616907
2820,-3.8813110623079754
2821,2.071872252113992
2822,-2.1218381713064085
2823,4.284053404215573
2824,2.334084942492928
2825,-0.39794868382690995
2826,2.2171618480111173
2827,0.49613078197032795
2828,-0.3226345507065733
2829,3.5229152945010025
2830,-0.19099211967979168
2831,-1.1952062455427774
2832,-1.0541172511703392
2833,-1.5918743927863124
2834,-1.6940231297895412
2835,-1.39020048300311
2836,4.259157295520653
2837,-2.7719552036226904
2838,-1.8378226324504805
2839,-0.5961016473638929
2840,-0.7104687438836854
2841,0.08147874398571031
2842,-0.018541023236371745
2843,0.710646407100891
2844,4.153906171917244
2845,2.4390070735104024
2846,2.9082865695999924
2847,5.0401177167724605
2848,2.082654394270011
2849,0.9501752623212485
2850,-1.3698092232737846
2851,2.442304446803047
2852,-3.955134521166112
2853,3.7427377553112664
2854,-4.701030226663436
2855,3.5227013627581263
2856,4.38214790870164
2857,0.09452593134846521
2858,-0.5720519610065453
2859,-2.219676775458074
2860,-0.7286253429202567
2861,-1.3894486560804695
2862,-0.24904976607201434
2863,-0.4224354705969384
2864,1.6273295994703887
2865,-3.2228829615995433
2866,0.7219739020253543
2867,-1.8261386909720412
2868,-1.2542379466268583
2869,3.5694210874162886
2870,-0.7718103567206089
2871,-3.1167738006561985
2872,4.487320695355242
2873,4.437203821342324
2874,4.707413984882965
2875,1.141976024706243
2876,1.019309903527323
2877,-2.114253967537702
2878,2.835744196764443
2879,2.5458772539810246
2880,-1.296949312738586
2881,0.8332956047721366
2882,2.9280453354945073
2883,0.7188659556979149
2884,-0.7752073498223588
2885,0.6983471170310896
2886,-2.001334331714889
2887,2.7094135076734536
2888,0.2951062925725457
2889,3.727076129430968
2890,3.364110682286702
2891,0.86132976392828
2892,-0.026832067279205507
2893,0.3467798041738282
2894,0.8756374782417478
2895,0.1735797093415954
2896,2.2371500862557543
2897,0.23181584786465148
2898,1.6527531573618113
2899,-2.1687272470193664
2900,-3.6461309550113867
2901,0.7946263453727477
2902,0.050140639418986055
2903,0.08812559460497627
2904,-0.1254437298897202
2905,0.6323673386360007
2906,0.16840694514898202
2907,1.0547882023746717
2908,0.20729928163221356
2909,5.864927041096094
2910,1.2372411268969083
2911,-0.7569642826113929
2912,0.12226360671812786
2913,-0.9168026382553893
2914,-3.142580177193067
2915,-3.0632972963346994
2916,1.5644581703331262
2917,1.5129374171261687
2918,-1.4260337832786913
2919,0.973017434483151
2920,-2.6526001681401414
2921,1.8608179383973997
2922,-2.2488493395847184
2923,2.996773863006106
2924,-2.587379795591339
2925,3.5427115532391467
2926,-1.0157456536360512
2927,1.0441569862841589
2928,-1.9784347164932294
2929,0.8830078263693472
2930,0.6558688620904706
2931,0.49226666524889867
2932,0.9510081392355096
2933,0.7996121529617705
2934,0.5159717092697778
2935,2.9806858869101447
2936,-4.2392914067684515
2937,-2.087535015023031
2938,0.6576708370351243
2939,-3.397583855985425
2940,2.8255596316430722
2941,0.9258837308798955
2942,-4.333248469164944
2943,-1.0260458963481172
2944,0.22363397605353963
2945,-1.3278235301748214
2946,1.1991392233093412
2947,-1.710631384549661
2948,-4.0185903513822385
2949,1.114667547727706
2950,-2.4919924227431136
2951,3.0677306812764615
2952,4.326452013798643
2953,-3.0448593575361396
2954,-0.6986744436974119
2955,1.0301986290127232
2956,-0.3886342592692549
2957,-3.22077376698853
2958,0.39673032470431
2959,4.426915939403946
2960,4.785679443746019
2961,-2.9048055737662306
2962,0.647077953303095
2963,2.3845178474360793
2964,1.0812769899960148
2965,-2.9363053804596486
2966,-1.1551931486932698
2967,0.3309264931153266
2968,0.10941100214758492
2969,-1.301270717968071
2970,2.4017772270609896
2971,3.4324085898383103
2972,-1.1188021980057556
2973,2.9433325660674066
2974,1.7445858332296884
2975,1.54722499925153
2976,2.1778553892564187
2977,0.8795452683597496
2978,0.6264755947818736
2979,2.5326207859660146
2980,-3.130933611170097
2981,2.7054386688710665
2982,-1.8236611366509912
2983,2.0696978233898613
2984,1.1762301955271544
2985,-2.8620993527719096
2986,-0.29341507723586036
2987,2.283151026536805
2988,0.9044469015123536
2989,-3.451197277271178
2990,1.1109174541971258
2991,2.671125921882327
2992,-0.5078621802325578
2993,-1.6570945678421822
2994,-0.3779602088455134
2995,-3.4368437307906614
2996,0.2378426702591223
2997,3.539770696887707
2998,3.142511079862209
2999,1.2585192939568435
3000,-1.5633505946113662
3001,2.76836011642548
3002,1.9837626146844476
3003,0.7892706845963929
3004,-2.181459260103357
3005,-1.3897086746074307
3006,2.4032612306562493
3007,0.42752398844196454
3008,-1.1716912404216224
3009,-0.3313172077335329
3010,2.409858006702391
3011,0.5540468703295696
3012,0.38651306077500147
3013,-0.2140786903307661
3014,3.752691687314638
3015,-0.9402944465608292
3016,-0.6703569966018705
3017,-3.9175084601578893
3018,3.634263545104504
3019,2.7491381384331923
3020,2.732740992716314
3021,-3.1473160658179498
3022,-0.28619671874040664
3023,3.010056356437724
3024,3.211779479945813
3025,4.315890561392178
3026,0.032235253673759345
3027,0.33906463315925994
3028,0.41445320699282595
3029,-2.243306056198261
3030,-0.98320384255724
3031,0.7539194485734917
3032,-3.905937386048929
3033,1.8263114662346396
3034,-1.52394128274486
3035,1.5647583048066829
3036,1.55720343804911
3037,-1.8603658620144863
3038,0.25011139464244053
3039,3.6500910697451636
3040,1.415356775794779
3041,2.7890538400114524
3042,-3.893906776391354
3043,-0.7952691494146327
3044,3.2370875041316785
3045,-0.41562321997003826
3046,0.06721634650208941
3047,-2.659842670744371
3048,-1.1642372377357495
3049,-1.8097061313036877
3050,1.9212357361082602
3051,0.3621796113425748
3052,-2.54406482679165
3053,-3.19584418516947
3054,2.298272324281509
3055,0.6957140247464584
3056,1.0238819519766675
3057,3.467363833999022
3058,-1.9253545465927073
3059,3.998634603639185
3060,2.4666836053067267
3061,-1.0855042646304425
3062,-1.880812470908615
3063,1.1579713555848232
3064,-0.74078446821549
3065,0.16419527173723591
3066,-2.0658397192016418
3067,0.5093794139835006
3068,-1.7778544131034228
3069,1.102925763365956
3070,2.7081114247642804
3071,-1.3490334891478124
3072,2.7248873436678034
3073,0.5327118732981349
3074,-2.281961254865087
3075,1.986209988674408
3076,2.238792439233052
3077,-0.1846573281271402
3078,1.7662525540004546
3079,5.997679498978299
3080,-0.18977154793308326
3081,1.633726507569217
3082,-0.40787719297127034
3083,-0.5454949009773202
3084,2.9318031700862974
3085,-3.0203812699608195
3086,-4.043076460841922
3087,2.7808211811229295
3088,-3.223702473842599
3089,3.4631893786041505
3090,0.3617782906523186
3091,-0.6000345941441714
3092,2.228710069709624
3093,-1.9838497523748557
3094,-0.7979813157396705
3095,2.9237993709617323
3096,-0.3876205123601568
3097,0.9665509409560448
3098,3.596371700455085
3099,-2.943555954405108
3100,-1.9925374922501835
3101,-0.604745629474865
3102,0.8322255430498045
3103,2.2593987807688842
3104,-3.474467703019359
3105,2.282923142321743
3106,2.865953377644174
3107,0.8966929965563313
3108,1.9759588271503845
3109,0.7659068618076631
3110,0.8029028208936813
3111,-0.24198020107342622
3112,-2.765019815935552
3113,0.7013919639677498
3114,-3.6104329456766395
3115,0.5336009481737736
3116,-3.4211891295846533
3117,0.903598163078912
3118,3.490637286402981
3119,2.141290832193973
3120,1.571727864014489
3121,2.8741198000923203
3122,-1.257155019169237
3123,-3.1570623254040298
3124,2.9521744734409885
3125,1.697344061213803
3126,-0.1776822923308672
3127,0.6899936068267479
3128,2.8130402823322145
3129,2.853564866854204
3130,0.5634002418860582
3131,1.1583980565552574
3132,0.0786894446913875
3133,-1.4034706766581202
3134,1.689841364541518
3135,2.3639209706223454
3136,-0.2246687812452064
3137,-2.451583838575721
3138,-1.211070523391937
3139,2.945446852239156
3140,2.491630210979607
3141,1.8669548173769843
3142,-1.3490969249869194
3143,-3.1964827247977556
3144,-0.37766676758668516
3145,-1.019812682724258
3146,2.733497848341294
3147,-1.7133037293653455
3148,2.3143930285456675
3149,1.2922123991154506
3150,2.5200517101267796
3151,2.0421490298567724
3152,-1.3319693846349097
3153,-2.7868121522804605
3154,3.2327929466837446
3155,0.5991681253552472
3156,0.15848627622314515
3157,-0.6308364960906854
3158,1.4761143360470286
3159,3.4988670216960838
3160,2.068645035198802
3161,-1.8769638446695378
3162,0.08797614266615117
3163,2.513747143340326
3164,-2.9332238632573198
3165,1.8703353235190392
3166,-3.949811433228706
3167,2.5549572645892846
3168,2.5891915162821375
3169,4.341761224949442
3170,1.7813978920230968
3171,-0.5851508099759404
3172,-0.3184974427026488
3173,0.12354464857484371
3174,2.9851697236759134
3175,-1.2140495266871802
3176,-0.6032822890363878
3177,-1.3697001506736215
3178,2.829407445259063
3179,2.5680106529873017
3180,1.3208996458682738
3181,4.173979722277367
3182,2.647466114992039
3183,0.05395286181404735
3184,3.784973219338321
3185,-4.560536513304472
3186,-0.6136023643861133
3187,4.324616080855325
3188,5.378376776172949
3189,-3.707873263870594
3190,3.2986146010269355
3191,0.5015783806584335
3192,2.4771244975015687
3193,-1.9527266304969872
3194,-2.5716934716144486
3195,-0.5540868565119568
3196,5.968432403237973
3197,2.7863699828988704
3198,-2.614730239067509
3199,-1.4556208550419054
3200,3.8807746124442986
3201,0.8219178832233485
3202,-1.2358078650144506
3203,-2.082890126824825
3204,1.1437030873173275
3205,-2.8137658204547233
3206,1.284863715664233
3207,0.36967733319632573
3208,0.835275014262091
3209,1.6460724788195178
3210,-0.21575634299035928
3211,-3.1017090103427334
3212,0.03898880048229203
3213,-0.43400918635524555
3214,2.426316301524554
3215,-2.4177278961866495
3216,3.235481799993448
3217,3.6897299753976065
3218,3.4629547776068805
3219,2.739581242620534
3220,0.03317966869732181
3221,-0.26351582560605724
3222,4.096120901916208
3223,-1.0378430494306612
3224,-0.6855823688223277
3225,-0.1769830335050271
3226,1.0964537568112644
3227,2.10791766309279
3228,-3.689787759160783
3229,0.38931699292503624
3230,1.6967775467708315
3231,-0.042188619978258846
3232,2.2576544741962588
3233,0.6809080820195152
3234,3.0713926243325473
3235,-3.4126709647751383
3236,0.2959699763852486
3237,0.738763600598278
3238,-1.9277732079698238
3239,0.2799864474058253
3240,5.024257556954737
3241,1.840983909330748
3242,0.7709427763562978
3243,-2.2475311647432967
3244,1.78021900098552
3245,-3.3308211316380802
3246,-2.4932993630172264
3247,-3.1775200674759425
3248,-1.175290621829841
3249,-0.7788501514603021
3250,4.394807614103064
3251,2.640666346829962
3252,4.528136768828491
3253,0.3045596417673804
3254,-2.897928889187507
3255,-3.010772581434413
3256,2.942767938215426
3257,-2.5884672943748246
3258,5.578522945900051
3259,3.8921496255618973
3260,2.2783222342567955
3261,-3.1657714611527483
3262,-1.939622200605046
3263,-2.521929734377073
3264,-1.0140492399823193
3265,0.693391879211855
3266,2.696189629483288
3267,3.3131248713374064
3268,-1.2081761164564164
3269,2.1031103779920493
3270,-0.4927590897596308
3271,2.315861901707681
3272,-1.0721444765465904
3273,3.0260939447546606
3274,3.571568010426573
3275,0.5204847697387267
3276,1.3725217455540508
3277,-1.7448159254556233
3278,-1.4236779798005514
3279,-0.09349199498901317
3280,-2.0971782125835317
3281,-1.9969301620329132
3282,3.9515332177784934
3283,4.69390149490956
3284,0.7745742383177399
3285,2.6760425478982097
3286,2.046848984757556
3287,-2.4838421514856392
3288,0.7291489805454459
3289,1.3271461131269633
3290,-1.7338014469230796
3291,-2.5994673783938658
3292,-0.8427532608127326
3293,-2.390623863029426
3294,-1.12633408966017
3295,3.0069184330364385
3296,-3.4612421551456154
3297,-1.6412899289728304
3298,0.26751645748509917
3299,2.1844405696663323
3300,4.858829110935086
3301,-3.6190290430394567
3302,1.9874550551443897
3303,0.035425606608623816
3304,-0.31714322114303806
3305,3.2433256360735117
3306,-0.714367136983137
3307,-0.6263626114534451
3308,-1.2387164234238015
3309,2.320270017066146
3310,1.1722129993620256
3311,4.365603567111077
3312,1.443005276797455
3313,4.022660350323633
3314,1.9353621711834519
3315,1.647129678878665
3316,4.805432296049167
3317,-0.7932210245478124
3318,2.12122496247075
3319,-3.6052536536521806
3320,0.7776497220105361
3321,2.778159169033903
3322,-1.6392144226538023
3323,-0.38481221243244335
3324,-1.075426120141118
3325,1.0335226956204897
3326,-2.2095317222800706
3327,-0.28896594237138484
3328,-1.4354720885376673
3329,-2.6387795380209385
3330,2.973682766800694
3331,-1.4205153695742416
3332,4.3800949558214946
3333,2.9633389989790784
3334,1.6277160828690513
3335,-0.4897321191781292
3336,2.204059164966395
3337,-2.0435548014014957
3338,6.057784778145546
3339,4.8347722175058685
3340,3.0064497521724927
3341,-2.919829659856844
3342,1.6260806751637134
3343,4.610943278073819
3344,-3.1115807246701337
3345,3.7415387764018533
3346,0.702505945487884
3347,-2.0303267939460437
3348,2.154735003691239
3349,-3.284200564168186
3350,-1.1919765583087423
3351,4.2757697620626995
3352,2.81424718915434
3353,3.2314744905730732
3354,0.10439095064926218
3355,-1.2026814187562311
3356,-0.06171660917715838
3357,2.866490340283722
3358,0.8849145662173141
3359,3.4234856453755707
3360,1.7566905570649425
3361,1.0042140190535116
3362,-0.7565839344151881
3363,2.3201638759055374
3364,-0.7373749011994097
3365,3.0871966345477677
3366,-1.4571347486685182
3367,-4.899035241636651
3368,-0.48405716360342765
3369,-0.23980528761106812
3370,0.10649569612845866
3371,2.712480478428641
3372,-1.8518578931262382
3373,-1.7298987682952487
3374,2.5811765471433543
3375,0.597622035261833
3376,0.8466853302736379
3377,-2.6337673126695953
3378,3.261044033836285
3379,-3.3022027474896243
3380,1.4489937834746247
3381,-2.575924245286468
3382,-0.8950971592421741
3383,1.1858483787270593
3384,-0.6388848349313425
3385,-1.5938245984892008
3386,1.5970282887263219
3387,-3.374950344574387
3388,1.251840275893274
3389,-4.265478991618172
3390,-3.2923804175358664
3391,-3.4097282395426234
3392,3.4647285639630416
3393,2.86659088706944
3394,3.029982802935524
3395,-2.5188806456857145
3396,-0.8417089609349995
3397,3.717522280631256
3398,1.826629033025153
3399,-0.10735800304728427
3400,0.9609471384934697
3401,2.0302047019910496
3402,-2.2406721847697066
3403,0.2944873589884307
3404,-5.248682004374807
3405,-2.073213143491553
3406,1.1054088133957096
3407,5.215869265493929
3408,1.9135270285085846
3409,2.8743911119373546
3410,-1.9242800477619282
3411,-2.119871351670696
3412,-0.4056386574344464
3413,1.2401670425942752
3414,-3.080398915864129
3415,-2.9392767869132426
3416,-2.893197646174432
3417,-0.7441135759618169
3418,-1.9180171958874568
3419,-1.1195822363737742
3420,-1.8301743113137487
3421,-3.5640724966133783
3422,-2.7451902467160894
3423,3.5954208326607984
3424,-2.9027546104141058
3425,-1.7776791189831973
3426,3.023472036665779
3427,1.3900045446804632
3428,-3.448569558304044
3429,3.6901870206134104
3430,-1.8224473426899228
3431,4.607512059406989
3432,1.35519921297
3433,0.9951168657300589
3434,-4.123575057469354
3435,5.17299896063687
3436,-1.977956747689214
3437,-0.6269736026526309
3438,0.354773660180474
3439,1.9697304084932286
3440,0.4888248167814927
3441,-0.2859069607834206
3442,-0.9628499059829667
3443,0.06040479691771816
3444,-0.7604521009584011
3445,-0.13215512034570853
3446,0.8460027716083045
3447,3.266254926422409
3448,-1.748188260992416
3449,-0.45978065879233454
3450,2.492755863379973
3451,3.4095006996194117
3452,2.668761914855584
3453,-2.8072907747718308
3454,0.3938963089878032
3455,-0.9570185070176991
3456,-3.0824745907288555
3457,-1.531135446108894
3458,1.6587352200753036
3459,1.4993081103913173
3460,3.864321793735352
3461,-3.5499298223585645
3462,-4.601738321514791
3463,-3.0867082671178796
3464,-1.8595294864922953
3465,-0.7659220025794284
3466,2.6649041179581237
3467,-0.08159050235988508
3468,-2.3965154771928727
3469,-2.289664439949405
3470,-2.17261431048563
3471,0.09508872425093512
3472,-0.204343381116173
3473,0.9243829988979009
3474,-1.0461254583431967
3475,4.488489895123916
3476,0.273549383501137
3477,2.1861558443645546
3478,1.0265121043800285
3479,-1.5283086095055838
3480,-1.5838447143787033
3481,-3.2574395752846446
3482,-0.35007691800002716
3483,0.7370168920318959
3484,-0.7566942086862443
3485,-1.6592351885591359
3486,0.6294910315395102
3487,4.072702715099594
3488,2.656735846406796
3489,0.7897776108950907
3490,1.5756415688902374
3491,2.161484746445521
3492,0.6669841518896905
3493,4.474855634840962
3494,-0.6343664972957086
3495,-3.808923883710923
3496,3.511283509389278
3497,-3.4967388424676598
3498,2.263468261087901
3499,0.7515599813037659
3500,-2.6873219083385056
3501,3.0421404121927687
3502,2.639074988053731
3503,1.8516856921213813
3504,0.24608211335602292
3505,0.9004101821901576
3506,3.640020085232256
3507,1.761130609042696
3508,-0.2334889059866765
3509,-2.9689984240464096
3510,3.044226599745273
3511,-1.2280510083125127
3512,5.376999041280264
3513,-4.119023767671703
3514,6.452859858174262
3515,0.5932429080617763
3516,-0.36072895405063465
3517,4.584225361912863
3518,1.0469681613611805
3519,-3.567587350060064
3520,0.8801998017179757
3521,2.6854624397073206
3522,-0.6804617119157388
3523,-1.9505249381773504
3524,1.8707084176953872
3525,1.0358021402930142
3526,1.528173907835974
3527,0.06527512613829245
3528,2.4426104649962177
3529,0.7493754938607811
3530,-2.2957607467203647
3531,1.316463838673526
3532,0.8349928898939227
3533,-0.39467958094878886
3534,0.3053709454306573
3535,1.5708285113694462
3536,3.779217978373834
3537,2.5967937145307918
3538,3.101744776826212
3539,-2.0427801092687954
3540,-0.01983400814178582
3541,0.5010952742919563
3542,-4.19687866773574
3543,-1.9021683017222746
3544,-0.16430809661691081
3545,4.259746926817851
3546,-2.438476314824248
3547,3.9885781928394684
3548,3.5511288914025063
3549,0.8014740206769612
3550,-1.50378441226927
3551,-1.7793997062216758
3552,-3.35598796510046
3553,-1.2042919178533338
3554,3.6951839673550326
3555,2.190810524104144
